(node:1007076) Warning: Accessing non-existent property 'padLevels' of module exports inside circular dependency
(Use `node --trace-warnings ...` to show where the warning was created)
Wed, 27 Sep 2023 03:30:24 GMT node-telegram-bot-api deprecated Automatic enabling of cancellation of promises is deprecated.
In the future, you will have to enable it yourself.
See https://github.com/yagop/node-telegram-bot-api/issues/319. at node:internal/modules/cjs/loader:1105:14
🥁 Checking 49219...
🔕 Tnvd is not updated, skipping
🥁 Checking 48696...
🔕 Tnvd is not updated, skipping
🥁 Checking 48696...
🥁 Checking 48696...
🔕 Tnvd is not updated, skipping
🔕 Tnvd is not updated, skipping
🥁 Checking 48441...
🥁 Checking 48441...
🔕 Tnvd is not updated, skipping
🔕 Tnvd is not updated, skipping
🥁 Checking 48247...
🥁 Checking 48247...
🔕 Tnvd is not updated, skipping
🔕 Tnvd is not updated, skipping
🥁 Checking 48140...
🥁 Checking 48140...
🔕 Tnvd is not updated, skipping
🔕 Tnvd is not updated, skipping
🥁 Checking 47786...
🔕 Tnvd is not updated, skipping
🥁 Checking 47786...
🥁 Checking 47786...
🔕 Tnvd is not updated, skipping
🔕 Tnvd is not updated, skipping
🥁 Checking 47290...
🥁 Checking 47290...
🔕 Tnvd is not updated, skipping
🔕 Tnvd is not updated, skipping
🥁 Checking 47642...
🔕 Tnvd is not updated, skipping
🥁 Checking 47642...
🥁 Checking 47642...
🔕 Tnvd is not updated, skipping
🔕 Tnvd is not updated, skipping
🥁 Checking 43732...
🥁 Checking 43732...
🔕 Tnvd is not updated, skipping
🔕 Tnvd is not updated, skipping
🥁 Checking 45918...
🔕 Tnvd is not updated, skipping
🥁 Checking 45918...
🔕 Tnvd is not updated, skipping
🥁 Checking 48533...
🔕 Tnvd is not updated, skipping
🥁 Checking 48081...
🔕 Tnvd is not updated, skipping
🥁 Checking 45918...
🔕 Tnvd is not updated, skipping
🥁 Checking 48533...
🥁 Checking 48533...
🔕 Tnvd is not updated, skipping
🔕 Tnvd is not updated, skipping
🥁 Checking 49395...
🥁 Checking 49395...
🥁 Checking 49395...
🔔 Sending notification with ID 49395
🔕 Tnvd is not updated, skipping
🔕 Tnvd is not updated, skipping
🥁 Checking 45918...
🥁 Checking 45918...
🔕 Tnvd is not updated, skipping
🔕 Tnvd is not updated, skipping
🥁 Checking 48081...
🥁 Checking 48081...
🔕 Tnvd is not updated, skipping
🔕 Tnvd is not updated, skipping
🥁 Checking 49394...
🥁 Checking 49394...
🔕 Tnvd is not updated, skipping
🔕 Tnvd is not updated, skipping
🥁 Checking 47401...
🥁 Checking 47401...
🥁 Checking 47401...
🔕 Tnvd is not updated, skipping
🔕 Tnvd is not updated, skipping
🔕 Tnvd is not updated, skipping
🥁 Checking 47401...
🔕 Tnvd is not updated, skipping
🥁 Checking 48653...
🔕 Tnvd is not updated, skipping
🥁 Checking 49352...
🥁 Checking 49352...
🥁 Checking 49352...
🥁 Checking 49352...
🔕 Tnvd is not updated, skipping
🔕 Tnvd is not updated, skipping
🔕 Tnvd is not updated, skipping
🔕 Tnvd is not updated, skipping
🥁 Checking 48653...
🔕 Tnvd is not updated, skipping
🥁 Checking 48653...
🥁 Checking 48653...
🔕 Tnvd is not updated, skipping
🔕 Tnvd is not updated, skipping
🥁 Checking 48350...
🔕 Tnvd is not updated, skipping
🥁 Checking 49352...
🔕 Tnvd is not updated, skipping
🥁 Checking 49352...
🥁 Checking 49352...
🔕 Tnvd is not updated, skipping
🔕 Tnvd is not updated, skipping
🥁 Checking 49396...
🥁 Checking 49396...
🥁 Checking 49396...
🔕 Tnvd is not updated, skipping
🔕 Tnvd is not updated, skipping
🔕 Tnvd is not updated, skipping
🥁 Checking 49396...
🥁 Checking 49396...
🥁 Checking 49396...
🔔 Sending notification with ID 49396
🔕 Tnvd is not updated, skipping
🔕 Tnvd is not updated, skipping
🥁 Checking 49397...
🔔 Sending notification with ID 49397
🧲 Tnvd is not present, adding to database
🥁 Checking 49397...
🔕 Tnvd is not updated, skipping
🥁 Checking 49370...
🔕 Tnvd is not updated, skipping
🥁 Checking 49397...
🔕 Tnvd is not updated, skipping
🥁 Checking 49397...
🔕 Tnvd is not updated, skipping
🥁 Checking 49396...
🥁 Checking 49396...
🔕 Tnvd is not updated, skipping
🔕 Tnvd is not updated, skipping
🥁 Checking 49396...
🔕 Tnvd is not updated, skipping
🥁 Checking 49378...
🥁 Checking 49378...
🥁 Checking 49378...
🔔 Sending notification with ID 49378
🔕 Tnvd is not updated, skipping
🔕 Tnvd is not updated, skipping
🥁 Checking 49397...
🔕 Tnvd is not updated, skipping
🥁 Checking 48616...
🥁 Checking 48616...
🔕 Tnvd is not updated, skipping
🔕 Tnvd is not updated, skipping
🥁 Checking 48456...
🔕 Tnvd is not updated, skipping
🥁 Checking 49397...
🥁 Checking 49397...
🥁 Checking 49397...
🔔 Sending notification with ID 49397
🔕 Tnvd is not updated, skipping
🔕 Tnvd is not updated, skipping
🥁 Checking 48456...
🔕 Tnvd is not updated, skipping
🥁 Checking 49391...
🔔 Sending notification with ID 49391
🥁 Checking 49296...
🔕 Tnvd is not updated, skipping
🥁 Checking 48804...
🥁 Checking 48804...
🔕 Tnvd is not updated, skipping
🔕 Tnvd is not updated, skipping
🥁 Checking 49395...
🥁 Checking 49395...
🥁 Checking 49395...
🔕 Tnvd is not updated, skipping
🔕 Tnvd is not updated, skipping
🔕 Tnvd is not updated, skipping
🥁 Checking 49017...
🥁 Checking 47175...
🥁 Checking 48426...
🥁 Checking 48207...
🥁 Checking 49057...
🥁 Checking 48934...
🥁 Checking 49084...
🥁 Checking 47931...
🔕 Tnvd is not updated, skipping
🔕 Tnvd is not updated, skipping
🔕 Tnvd is not updated, skipping
🔕 Tnvd is not updated, skipping
🔕 Tnvd is not updated, skipping
🔕 Tnvd is not updated, skipping
🔕 Tnvd is not updated, skipping
🔕 Tnvd is not updated, skipping
🥁 Checking 49058...
🥁 Checking 48255...
🔕 Tnvd is not updated, skipping
🔕 Tnvd is not updated, skipping
🥁 Checking 48804...
🥁 Checking 48804...
🔕 Tnvd is not updated, skipping
🔕 Tnvd is not updated, skipping
🥁 Checking 48996...
🥁 Checking 49024...
🥁 Checking 48487...
🥁 Checking 49019...
🥁 Checking 48953...
🥁 Checking 47454...
🥁 Checking 48556...
🥁 Checking 49104...
🥁 Checking 49085...
🥁 Checking 48993...
🥁 Checking 49135...
🥁 Checking 48973...
🥁 Checking 48726...
🥁 Checking 49143...
🥁 Checking 49071...
🥁 Checking 47175...
🥁 Checking 48631...
🔕 Tnvd is not updated, skipping
🔕 Tnvd is not updated, skipping
🔕 Tnvd is not updated, skipping
🔕 Tnvd is not updated, skipping
🔕 Tnvd is not updated, skipping
🔕 Tnvd is not updated, skipping
🔕 Tnvd is not updated, skipping
🔕 Tnvd is not updated, skipping
🔕 Tnvd is not updated, skipping
🔕 Tnvd is not updated, skipping
🔕 Tnvd is not updated, skipping
🔕 Tnvd is not updated, skipping
🔕 Tnvd is not updated, skipping
🔕 Tnvd is not updated, skipping
🔕 Tnvd is not updated, skipping
🔕 Tnvd is not updated, skipping
🔕 Tnvd is not updated, skipping
🥁 Checking 47786...
🔕 Tnvd is not updated, skipping
🥁 Checking 47786...
🥁 Checking 47786...
🔕 Tnvd is not updated, skipping
🔕 Tnvd is not updated, skipping
🥁 Checking 48804...
🔕 Tnvd is not updated, skipping
🥁 Checking 49394...
🥁 Checking 49394...
🔕 Tnvd is not updated, skipping
🔕 Tnvd is not updated, skipping
🥁 Checking 46700...
🔕 Tnvd is not updated, skipping
🥁 Checking 48485...
🔕 Tnvd is not updated, skipping
🥁 Checking 48485...
🥁 Checking 48485...
🔕 Tnvd is not updated, skipping
🔕 Tnvd is not updated, skipping
🥁 Checking 49370...
🔕 Tnvd is not updated, skipping
🥁 Checking 48255...
🔕 Tnvd is not updated, skipping
🥁 Checking 46700...
🔕 Tnvd is not updated, skipping
🥁 Checking 48255...
🥁 Checking 48255...
🔕 Tnvd is not updated, skipping
🔕 Tnvd is not updated, skipping
🥁 Checking 46700...
🔕 Tnvd is not updated, skipping
🥁 Checking 47454...
🥁 Checking 47454...
🔕 Tnvd is not updated, skipping
🔕 Tnvd is not updated, skipping
🥁 Checking 48696...
🔕 Tnvd is not updated, skipping
🥁 Checking 46700...
🔕 Tnvd is not updated, skipping
🥁 Checking 49396...
🥁 Checking 49396...
🔕 Tnvd is not updated, skipping
🔕 Tnvd is not updated, skipping
🥁 Checking 48696...
🥁 Checking 48696...
🔕 Tnvd is not updated, skipping
🔕 Tnvd is not updated, skipping
🥁 Checking 49396...
🔕 Tnvd is not updated, skipping
🥁 Checking 49398...
🔔 Sending notification with ID 49398
🧲 Tnvd is not present, adding to database
🥁 Checking 49345...
🥁 Checking 49345...
🔕 Tnvd is not updated, skipping
🔕 Tnvd is not updated, skipping
🥁 Checking 48456...
🥁 Checking 48456...
🔕 Tnvd is not updated, skipping
🔕 Tnvd is not updated, skipping
🥁 Checking 49398...
🔕 Tnvd is not updated, skipping
🥁 Checking 49394...
🔕 Tnvd is not updated, skipping
🥁 Checking 49345...
🥁 Checking 49345...
🔕 Tnvd is not updated, skipping
🔕 Tnvd is not updated, skipping
🥁 Checking 49398...
🔕 Tnvd is not updated, skipping
🥁 Checking 49394...
🥁 Checking 49394...
🔕 Tnvd is not updated, skipping
🔕 Tnvd is not updated, skipping
🥁 Checking 48653...
🔕 Tnvd is not updated, skipping
🥁 Checking 48653...
🥁 Checking 48653...
🔕 Tnvd is not updated, skipping
🔕 Tnvd is not updated, skipping
🥁 Checking 48825...
🔕 Tnvd is not updated, skipping
🥁 Checking 48825...
🔕 Tnvd is not updated, skipping
🥁 Checking 49360...
🥁 Checking 49360...
🥁 Checking 49360...
🔕 Tnvd is not updated, skipping
🔕 Tnvd is not updated, skipping
🔕 Tnvd is not updated, skipping
🥁 Checking 47652...
🔕 Tnvd is not updated, skipping
🥁 Checking 49360...
🔕 Tnvd is not updated, skipping
🥁 Checking 49398...
🥁 Checking 49398...
🔕 Tnvd is not updated, skipping
🔕 Tnvd is not updated, skipping
🥁 Checking 49360...
🥁 Checking 49360...
🔕 Tnvd is not updated, skipping
🔕 Tnvd is not updated, skipping
🥁 Checking 49391...
🔕 Tnvd is not updated, skipping
🥁 Checking 48747...
🥁 Checking 48747...
🔕 Tnvd is not updated, skipping
🔕 Tnvd is not updated, skipping
🥁 Checking 47652...
🔕 Tnvd is not updated, skipping
🥁 Checking 48461...
🥁 Checking 49306...
🔕 Tnvd is not updated, skipping
🔕 Tnvd is not updated, skipping
🥁 Checking 49074...
🥁 Checking 49074...
🥁 Checking 49074...
🔕 Tnvd is not updated, skipping
🔕 Tnvd is not updated, skipping
🔕 Tnvd is not updated, skipping
🥁 Checking 49375...
🥁 Checking 49375...
🔕 Tnvd is not updated, skipping
🔕 Tnvd is not updated, skipping
🥁 Checking 43732...
🔕 Tnvd is not updated, skipping
🥁 Checking 43732...
🥁 Checking 43732...
🔕 Tnvd is not updated, skipping
🔕 Tnvd is not updated, skipping
🥁 Checking 49306...
🔕 Tnvd is not updated, skipping
🥁 Checking 49377...
🥁 Checking 49377...
🔕 Tnvd is not updated, skipping
🔕 Tnvd is not updated, skipping
🥁 Checking 49020...
🔕 Tnvd is not updated, skipping
🥁 Checking 49398...
🥁 Checking 49398...
🥁 Checking 49398...
🥁 Checking 49398...
🥁 Checking 49398...
🔕 Tnvd is not updated, skipping
🔕 Tnvd is not updated, skipping
🔕 Tnvd is not updated, skipping
🔕 Tnvd is not updated, skipping
🔕 Tnvd is not updated, skipping
🥁 Checking 49399...
🔔 Sending notification with ID 49399
🧲 Tnvd is not present, adding to database
🥁 Checking 49378...
🔔 Sending notification with ID 49378
🥁 Checking 49399...
🔕 Tnvd is not updated, skipping
🥁 Checking 49399...
🔕 Tnvd is not updated, skipping
🥁 Checking 49378...
🥁 Checking 49378...
🔕 Tnvd is not updated, skipping
🔕 Tnvd is not updated, skipping
🥁 Checking 49306...
🥁 Checking 49306...
🔕 Tnvd is not updated, skipping
🔕 Tnvd is not updated, skipping
🥁 Checking 45918...
🔕 Tnvd is not updated, skipping
🥁 Checking 45918...
🥁 Checking 45918...
🔕 Tnvd is not updated, skipping
🔕 Tnvd is not updated, skipping
🥁 Checking 49347...
🔕 Tnvd is not updated, skipping
🥁 Checking 49383...
🔕 Tnvd is not updated, skipping
🥁 Checking 49085...
🥁 Checking 49143...
🥁 Checking 49104...
🥁 Checking 49135...
🥁 Checking 49019...
🥁 Checking 48996...
🥁 Checking 48973...
🥁 Checking 49084...
🥁 Checking 48207...
🥁 Checking 49071...
🥁 Checking 48953...
🥁 Checking 49058...
🥁 Checking 48631...
🥁 Checking 48726...
🥁 Checking 48934...
🥁 Checking 49057...
🥁 Checking 47931...
🥁 Checking 48556...
🥁 Checking 47175...
🥁 Checking 49017...
🥁 Checking 48426...
🥁 Checking 48993...
🥁 Checking 49024...
🥁 Checking 48487...
🔕 Tnvd is not updated, skipping
🔕 Tnvd is not updated, skipping
🔕 Tnvd is not updated, skipping
🔕 Tnvd is not updated, skipping
🔕 Tnvd is not updated, skipping
🔕 Tnvd is not updated, skipping
🔕 Tnvd is not updated, skipping
🥁 Checking 47454...
🔕 Tnvd is not updated, skipping
🔕 Tnvd is not updated, skipping
🔕 Tnvd is not updated, skipping
🔕 Tnvd is not updated, skipping
🔕 Tnvd is not updated, skipping
🔕 Tnvd is not updated, skipping
🔕 Tnvd is not updated, skipping
🔕 Tnvd is not updated, skipping
🔕 Tnvd is not updated, skipping
🔕 Tnvd is not updated, skipping
🔕 Tnvd is not updated, skipping
🔕 Tnvd is not updated, skipping
🔕 Tnvd is not updated, skipping
🔕 Tnvd is not updated, skipping
🔕 Tnvd is not updated, skipping
🔕 Tnvd is not updated, skipping
🔕 Tnvd is not updated, skipping
🔕 Tnvd is not updated, skipping
🥁 Checking 49383...
🔕 Tnvd is not updated, skipping
🥁 Checking 49085...
🔕 Tnvd is not updated, skipping
🥁 Checking 49400...
🔔 Sending notification with ID 49400
🧲 Tnvd is not present, adding to database
🥁 Checking 49362...
🥁 Checking 49362...
🔕 Tnvd is not updated, skipping
🔕 Tnvd is not updated, skipping
🥁 Checking 49398...
🥁 Checking 49398...
🔕 Tnvd is not updated, skipping
🔕 Tnvd is not updated, skipping
🥁 Checking 48781...
🥁 Checking 48781...
🔕 Tnvd is not updated, skipping
🔕 Tnvd is not updated, skipping
🥁 Checking 49399...
🥁 Checking 49399...
🥁 Checking 49399...
🥁 Checking 49399...
🥁 Checking 49399...
🔕 Tnvd is not updated, skipping
🔕 Tnvd is not updated, skipping
🔕 Tnvd is not updated, skipping
🔕 Tnvd is not updated, skipping
🔕 Tnvd is not updated, skipping
🥁 Checking 47124...
🔕 Tnvd is not updated, skipping
🥁 Checking 49399...
🥁 Checking 49399...
🔕 Tnvd is not updated, skipping
🔕 Tnvd is not updated, skipping
🥁 Checking 49400...
🔕 Tnvd is not updated, skipping
🥁 Checking 49400...
🔕 Tnvd is not updated, skipping
🥁 Checking 49379...
🔕 Tnvd is not updated, skipping
🥁 Checking 49400...
🔕 Tnvd is not updated, skipping
🥁 Checking 49383...
🥁 Checking 49383...
🥁 Checking 49383...
🥁 Checking 49383...
🥁 Checking 49383...
🥁 Checking 49383...
🔕 Tnvd is not updated, skipping
🔕 Tnvd is not updated, skipping
🔕 Tnvd is not updated, skipping
🔕 Tnvd is not updated, skipping
🔕 Tnvd is not updated, skipping
🔕 Tnvd is not updated, skipping
🥁 Checking 49372...
🔔 Sending notification with ID 49372
🥁 Checking 49372...
🔔 Sending notification with ID 49372
🥁 Checking 49380...
🔕 Tnvd is not updated, skipping
🥁 Checking 49379...
🔔 Sending notification with ID 49379
🥁 Checking 49379...
🔔 Sending notification with ID 49379
🥁 Checking 49380...
🥁 Checking 49380...
🥁 Checking 49380...
🔕 Tnvd is not updated, skipping
🔕 Tnvd is not updated, skipping
🔕 Tnvd is not updated, skipping
🥁 Checking 49347...
🔕 Tnvd is not updated, skipping
🥁 Checking 49391...
🥁 Checking 49391...
🥁 Checking 49391...
🔕 Tnvd is not updated, skipping
🔕 Tnvd is not updated, skipping
🔕 Tnvd is not updated, skipping
🥁 Checking 48992...
🔕 Tnvd is not updated, skipping
🥁 Checking 49306...
🔕 Tnvd is not updated, skipping
🥁 Checking 48992...
🥁 Checking 48992...
🔕 Tnvd is not updated, skipping
🔕 Tnvd is not updated, skipping
🥁 Checking 49379...
🥁 Checking 49379...
🥁 Checking 49379...
🔕 Tnvd is not updated, skipping
🔕 Tnvd is not updated, skipping
🔕 Tnvd is not updated, skipping
🥁 Checking 49317...
🔕 Tnvd is not updated, skipping
🥁 Checking 49379...
🥁 Checking 49379...
🥁 Checking 49379...
🥁 Checking 49379...
🔕 Tnvd is not updated, skipping
🔕 Tnvd is not updated, skipping
🔕 Tnvd is not updated, skipping
🔕 Tnvd is not updated, skipping
🥁 Checking 49379...
🔕 Tnvd is not updated, skipping
🥁 Checking 49383...
🥁 Checking 49383...
🔕 Tnvd is not updated, skipping
🔕 Tnvd is not updated, skipping
🥁 Checking 49379...
🥁 Checking 49379...
🔕 Tnvd is not updated, skipping
🔕 Tnvd is not updated, skipping
🥁 Checking 48946...
🔕 Tnvd is not updated, skipping
🥁 Checking 49398...
🔕 Tnvd is not updated, skipping
🥁 Checking 49317...
🥁 Checking 49317...
🔕 Tnvd is not updated, skipping
🔕 Tnvd is not updated, skipping
🥁 Checking 47296...
🔕 Tnvd is not updated, skipping
🥁 Checking 49349...
🔕 Tnvd is not updated, skipping
🥁 Checking 49391...
🥁 Checking 49391...
🔕 Tnvd is not updated, skipping
🔕 Tnvd is not updated, skipping
🥁 Checking 48819...
🥁 Checking 48819...
🔕 Tnvd is not updated, skipping
🔕 Tnvd is not updated, skipping
🥁 Checking 48930...
🔕 Tnvd is not updated, skipping
🥁 Checking 49110...
🥁 Checking 49110...
🔕 Tnvd is not updated, skipping
🔕 Tnvd is not updated, skipping
🥁 Checking 48212...
🥁 Checking 48212...
🔕 Tnvd is not updated, skipping
🔕 Tnvd is not updated, skipping
🥁 Checking 49306...
🔕 Tnvd is not updated, skipping
🥁 Checking 49347...
🥁 Checking 49347...
🔕 Tnvd is not updated, skipping
🔕 Tnvd is not updated, skipping
🥁 Checking 48804...
🥁 Checking 48804...
🔕 Tnvd is not updated, skipping
🔕 Tnvd is not updated, skipping
🥁 Checking 49347...
🔕 Tnvd is not updated, skipping
🥁 Checking 49347...
🔕 Tnvd is not updated, skipping
🥁 Checking 49396...
🔔 Sending notification with ID 49396
🥁 Checking 49347...
🔕 Tnvd is not updated, skipping
🥁 Checking 49391...
🥁 Checking 49391...
🔕 Tnvd is not updated, skipping
🔕 Tnvd is not updated, skipping
